codigo_da_postagem,texto_da_postagem,texto_do_comentario,link_comentario,nome_portal,sentimento
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,UHUUUUUUUUUULLLL vou soltar fogos,https://x.com/Jn_xtren/status/1960026646133526886,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,pelo menos um pouco dos refrescos,https://x.com/luucavinato/status/1960038879089893624,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,FINALMENTE EU VOU VRNCEEEEER,https://x.com/manuelafvi/status/1960120359266451491,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,amém,https://x.com/olucagatto/status/1960195432190984488,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,HAHAHAAAAAAAAY QUE DELÍCIA,https://x.com/jmstarrs/status/1960352336942960761,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,delícia,https://x.com/sandysemojrr/status/1960033236874043434,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,finalmente esse fracassado vai cair,https://x.com/rh43nys/status/1960031959616208929,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Eita poha,https://x.com/AmyDunneGoth/status/1960047864882876640,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Notícia boa em plena segundafeira,https://x.com/Gabi_Rezendee/status/1960018851627671982,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Finalmente uma notícia boa,https://x.com/Sara05372596/status/1960100493113655425,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Grande dia,https://x.com/criz_silv4/status/1960022203539288356,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Já vai tarde,https://x.com/barbara_quiinz/status/1960189555023229083,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Os pretos,https://x.com/Emanuel_3672/status/1960023971774001333,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,nesse ritmo o team black vai ter que lutar entre si porque os roteiristas estão aniquilando os personagens greens antes mesmo deles fazerem alguma coisa,https://x.com/_lohanf_/status/1960015154923683911,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Joga para a Syrax comer,https://x.com/beatriz_mart1ns/status/1960047081701212258,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,PROMETA,https://x.com/rubycastello100/status/1960131485077258719,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Já já aparece alguém perguntando se tem isso nos igual nos livros,https://x.com/Pablo13232723/status/1960019297029505506,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Nossa que pena,https://x.com/KarolQuinnSK/status/1960354555415110073,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,De herói a vilão ele tinha os dois O chamavam de fazedor de reis Livro quatro Festim dos corvos A fanfic do dragão nem se dignou a adaptar um dos melhores personagens dessa história espero que ao menos a morte dele seja fiel,https://x.com/Leonard09160503/status/1960150580518944913,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960014225574605119,SPOILER 3ª temporada de House of the Dragon Simbolizando triunfo do Team Black soldados exibirão a cabeça de Criston Cole cravada em uma lança segundo informações de,Graças a Deus Esse merda vai morre,https://x.com/Allison50621307/status/1960161178329530874,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,deveria faltar 35 dias pra estreia palhaçada da porra demorar 2 anos pra entregar uma temporada de meros 8 episódios pqp não aguento mais,https://x.com/rodriglorious/status/1960019792947282429,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Ela está vindo,https://x.com/euanandinhaa/status/1960008473199968758,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Sedento pro material de divulgação Mas acho que a HBO só vai trabalhar com teasers da S3 depois que acabar O Cavaleiro dos Sete Reinos,https://x.com/leotarg7/status/1960014863981223958,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,she is coming rhaenyra cruel,https://x.com/cawesx/status/1960299424984318174,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,1 ano de pós produção,https://x.com/moiseslinodeoli/status/1960014463806939454,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Nesse pique meus bisnetos que vão acabar de assistir a série por mim,https://x.com/rbzedogueime/status/1960031748341055642,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Eu já tinha esquecido a existência dessa série,https://x.com/Zezinfla/status/1960058163954123194,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Essa demora para uma temporada a outra tá matando o hype tá loco,https://x.com/MarquerasM/status/1960014470635470871,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,ah gente essa serie perdeu todo o hype pra mim acompanho ela só por acompanhar mesmo Queria ter com essa serie o que tinha com GOT,https://x.com/Canalpatrickpr/status/1960319671481028977,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,meu deus finalmente,https://x.com/wiilemos/status/1960011962563121362,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Eu tô achando que tá muito rápido esse período de gravação Pressa demais estraga as coisas,https://x.com/eduardogabri912/status/1960300697724895305,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Não aguento mais,https://x.com/amaandes/status/1960131198149366137,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Ansiedade do cão dói saber que se duvidar vão lançar só ano que vem,https://x.com/jluancorrea/status/1960156846464946594,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Matt salva essa série plmds,https://x.com/blaartifice/status/1960093110165553292,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,,https://x.com/LucianoPitaDos2/status/1960010969310192117,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Série lixo feminista misândrica,https://x.com/DPintonellas/status/1960060305179836559,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,os dois se casando e ao mesmo tempo pensando na mesma mulher verde,https://x.com/merasnixx/status/1969442332811333708,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Reino Unido acaba de reconhecer oficialmente a Palestina como um país,https://x.com/siteptbr/status/1969769277780820158,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,O Tom apresentando ele pra Zendaya,https://x.com/marriezzz/status/1969462063975039440,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1960008110090699140,Faltam APENAS 35 DIAS para a finalização das gravações da 3ª temporada de House of the Dragon revela Matt Smith para o Today Via,Só estamos vivos porque Deus fez as formigas no tamanho pequeno,https://x.com/pretofinno/status/1969764356393959772,@PortalHOTD,positivo
https://x.com/PortalHOTD/status/1956099832705143093,Campanha Tom GlynnCarney Emmy Nominee 2026 xcomhousethedragon,Só pela voz eu já tô assim imagina na cena,https://x.com/94hunnieoh/status/1956100451432018295,@PortalHOTD,neutro
https://x.com/PortalHOTD/status/1956099832705143093,Campanha Tom GlynnCarney Emmy Nominee 2026 xcomhousethedragon,Achei bem bacana tá na hora de vermos pq essa guerra civil foi uma das mais sangrentas,https://x.com/PortalHOTD/status/1956101270449656063,@PortalHOTD,negativo
https://x.com/PortalHOTD/status/1956099832705143093,Campanha Tom GlynnCarney Emmy Nominee 2026 xcomhousethedragon,Se nao fizeram esse ano imagina ano quem bem,https://x.com/KARMAWK5/status/1956103075980251570,@PortalHOTD,neutro
